route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
801,RDEC23-801-2_Saturday-90,59246995,,0,157,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59246996,,1,152,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59246997,,0,152,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59246998,,1,152,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59246999,,0,109,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247000,,1,152,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247001,,0,157,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247002,,1,157,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247004,,0,106,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247005,,1,111,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247006,,0,106,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247007,,1,106,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247008,,0,112,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247009,,1,112,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247010,,0,111,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247011,,0,103,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247012,,1,103,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247013,,0,158,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247014,,1,103,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247015,,0,158,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247016,,1,103,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247017,,0,112,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247018,,1,159,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247019,,0,151,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247020,,1,151,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247021,,0,161,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247022,,1,151,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247023,,0,161,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247024,,1,151,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247025,,0,101,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247027,,0,101,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247028,,1,160,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247029,,0,101,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247030,,1,101,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247031,,0,159,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247032,,1,101,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247033,,0,105,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247035,,1,154,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247037,,1,163,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247038,,1,151,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247039,,1,153,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247040,,1,162,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247041,,0,162,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247042,,1,154,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247043,,0,162,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247044,,1,162,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247045,,0,162,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247047,,1,156,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247048,,0,156,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247053,,0,158,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247054,,1,111,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247055,,1,112,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247056,,1,161,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247057,,1,155,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247058,,1,157,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247059,,1,106,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247060,,1,101,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247061,,1,153,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247062,,1,108,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247063,,1,104,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247064,,1,105,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247065,,1,154,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247066,,1,156,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247067,,1,102,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247068,,0,105,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247069,,0,154,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247070,,0,156,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247071,,0,102,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247072,,0,152,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247073,,0,152,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247074,,0,104,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247075,,0,103,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247076,,0,151,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247077,,0,155,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247078,,0,106,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247079,,0,101,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247085,,0,107,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247087,,1,158,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247088,,1,160,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247089,,0,108,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247092,,0,163,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247093,,0,164,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247094,,1,106,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247105,,0,153,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247106,,1,112,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247107,,0,155,801NB_RC_221121
801,RDEC23-801-2_Saturday-90,59247108,,1,111,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247115,,1,158,801SB_RC_221121
801,RDEC23-801-2_Saturday-90,59247117,,0,108,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247127,,0,101,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247128,,1,101,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247129,,0,101,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247130,,1,101,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247131,,0,101,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247132,,1,101,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247133,,0,101,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247134,,1,101,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247135,,0,101,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247136,,1,101,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247139,,0,102,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247142,,1,102,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247143,,0,102,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247144,,1,102,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247145,,1,102,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247146,,0,102,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247147,,1,102,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247148,,0,102,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247151,,0,103,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247152,,1,103,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247154,,0,103,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247155,,1,103,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247156,,0,103,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247157,,1,103,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247158,,1,103,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247159,,0,103,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247160,,1,103,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247161,,0,103,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247162,,0,104,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247163,,1,104,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247164,,1,104,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247165,,1,104,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247166,,0,104,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247167,,0,104,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247168,,1,104,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247169,,0,104,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247172,,0,105,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247173,,0,105,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247174,,1,105,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247175,,1,105,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247176,,1,105,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247177,,0,105,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247178,,1,105,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247181,,0,105,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247182,,0,105,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247183,,1,105,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247184,,0,106,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247185,,1,106,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247186,,0,106,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247187,,0,106,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247188,,1,106,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247189,,1,106,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247190,,0,106,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247192,,1,106,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247194,,0,107,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247195,,1,107,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247196,,0,107,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247197,,1,107,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247198,,1,107,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247199,,0,107,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247200,,1,107,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247202,,0,107,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247204,,1,108,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247205,,0,108,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247206,,0,108,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247207,,1,108,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247208,,1,108,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247210,,0,108,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247212,,0,108,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247213,,1,109,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247214,,1,109,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247215,,0,109,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247216,,0,109,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247217,,0,109,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247218,,1,109,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247220,,1,109,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247221,,0,109,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247223,,0,110,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247225,,1,110,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247226,,1,110,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247227,,1,110,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247228,,0,110,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247229,,0,110,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247230,,0,110,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247231,,1,110,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247233,,0,111,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247234,,0,111,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247235,,0,111,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247236,,1,111,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247237,,0,111,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247238,,1,111,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247239,,1,111,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247241,,1,111,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247243,,1,112,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247244,,1,112,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247245,,0,112,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247246,,0,112,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247247,,0,112,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247248,,1,112,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247249,,0,112,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247250,,1,112,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247257,,0,151,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247258,,1,151,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247260,,0,151,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247262,,0,151,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247264,,1,151,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247265,,1,151,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247266,,1,151,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247267,,0,151,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247268,,1,151,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247269,,0,151,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247270,,1,152,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247272,,0,152,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247273,,1,152,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247274,,1,152,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247275,,0,152,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247276,,1,152,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247277,,0,152,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247278,,0,152,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247282,,0,153,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247283,,1,153,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247284,,0,153,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247285,,0,153,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247286,,0,153,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247287,,1,153,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247288,,1,153,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247289,,1,153,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247290,,1,153,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247292,,0,153,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247294,,1,154,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247295,,0,154,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247296,,0,154,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247297,,0,154,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247298,,0,154,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247299,,1,154,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247302,,1,154,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247303,,1,154,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247304,,0,154,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247305,,1,154,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247306,,1,155,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247307,,0,155,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247308,,1,155,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247309,,0,155,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247311,,1,155,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247312,,1,155,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247314,,0,155,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247315,,1,155,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247316,,0,155,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247318,,0,155,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247319,,0,157,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247320,,1,156,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247321,,0,157,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247322,,1,156,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247323,,1,157,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247324,,1,157,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247325,,0,156,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247327,,0,156,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247329,,1,157,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247330,,0,157,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247331,,1,156,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247332,,0,157,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247333,,1,157,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247335,,1,157,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247336,,0,156,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247338,,1,156,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247339,,1,156,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247340,,0,156,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247341,,1,158,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247342,,1,158,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247343,,0,158,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247344,,0,158,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247345,,0,158,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247347,,1,158,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247349,,1,158,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247350,,0,159,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247351,,1,159,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247352,,0,159,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247353,,1,159,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247354,,0,159,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247355,,1,159,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247358,,0,160,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247359,,1,160,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247360,,0,160,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247361,,0,160,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247362,,1,160,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247364,,1,160,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247366,,1,161,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247367,,1,161,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247368,,0,161,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247369,,0,161,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247370,,0,161,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247371,,1,161,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247374,,1,162,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247375,,0,162,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247376,,1,162,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247377,,0,162,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247378,,0,162,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247379,,1,162,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247382,,0,163,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247383,,1,163,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247384,,0,163,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247385,,1,163,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247386,,1,163,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247387,,0,163,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247390,,0,164,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247391,,0,164,801NB_RC_221121
801,RDEC23-801-3_Sunday-90,59247392,,1,164,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247393,,1,164,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247394,,1,164,801SB_RC_221121
801,RDEC23-801-3_Sunday-90,59247396,,0,164,801NB_RC_221121
802,RDEC23-802-1_Weekday-90,59038641,,0,209,802EB_190513
802,RDEC23-802-1_Weekday-90,59038642,,0,201,802EB_190513
802,RDEC23-802-1_Weekday-90,59038643,,0,208,802EB_190513
802,RDEC23-802-1_Weekday-90,59038644,,0,204,802EB_190513
802,RDEC23-802-1_Weekday-90,59038645,,0,206,802EB_190513
802,RDEC23-802-1_Weekday-90,59038646,,0,202,802EB_190513
802,RDEC23-802-1_Weekday-90,59038647,,0,211,802EB_190513
802,RDEC23-802-1_Weekday-90,59038648,,0,201,802EB_190513
802,RDEC23-802-1_Weekday-90,59038649,,0,208,802EB_190513
802,RDEC23-802-1_Weekday-90,59038650,,0,202,802EB_190513
802,RDEC23-802-1_Weekday-90,59038651,,0,209,802EB_190513
802,RDEC23-802-1_Weekday-90,59038652,,0,204,802EB_190513
802,RDEC23-802-1_Weekday-90,59038653,,0,206,802EB_190513
802,RDEC23-802-1_Weekday-90,59038654,,0,211,802EB_190513
802,RDEC23-802-1_Weekday-90,59038655,,0,201,802EB_190513
802,RDEC23-802-1_Weekday-90,59038656,,0,208,802EB_190513
802,RDEC23-802-1_Weekday-90,59038657,,0,209,802EB_190513
802,RDEC23-802-1_Weekday-90,59038658,,1,211,802WB_190513
805,RDEC23-802-1_Weekday-90,59038659,,1,205,805WB_190513
802,RDEC23-802-1_Weekday-90,59038660,,1,202,802WB_190513
805,RDEC23-802-1_Weekday-90,59038661,,1,207,805WB_190513
805,RDEC23-802-1_Weekday-90,59038662,,1,203,805WB_190513
802,RDEC23-802-1_Weekday-90,59038663,,1,201,802WB_190513
802,RDEC23-802-1_Weekday-90,59038664,,1,208,802WB_190513
805,RDEC23-802-1_Weekday-90,59038665,,1,210,805WB_190513
802,RDEC23-802-1_Weekday-90,59038666,,1,209,802WB_190513
805,RDEC23-802-1_Weekday-90,59038667,,1,207,805WB_190513
802,RDEC23-802-1_Weekday-90,59038668,,1,204,802WB_190513
805,RDEC23-802-1_Weekday-90,59038669,,1,203,805WB_190513
802,RDEC23-802-1_Weekday-90,59038670,,1,206,802WB_190513
805,RDEC23-802-1_Weekday-90,59038671,,1,205,805WB_190513
802,RDEC23-802-1_Weekday-90,59038672,,1,202,802WB_190513
805,RDEC23-802-1_Weekday-90,59038673,,1,210,805WB_190513
802,RDEC23-802-1_Weekday-90,59038674,,1,211,802WB_190513
805,RDEC23-802-1_Weekday-90,59038675,,1,207,805WB_190513
802,RDEC23-802-1_Weekday-90,59038676,,1,201,802WB_190513
805,RDEC23-802-1_Weekday-90,59038677,,1,203,805WB_190513
802,RDEC23-802-1_Weekday-90,59038678,,1,208,802WB_190513
805,RDEC23-802-1_Weekday-90,59038679,,1,205,805WB_190513
802,RDEC23-802-1_Weekday-90,59038680,,1,209,802WB_190513
805,RDEC23-802-1_Weekday-90,59038681,,1,203,805WB_190513
802,RDEC23-802-1_Weekday-90,59038682,,0,204,802EB_190513
805,RDEC23-802-1_Weekday-90,59038683,,1,210,805WB_190513
802,RDEC23-802-1_Weekday-90,59038684,,1,204,802WB_190513
805,RDEC23-802-1_Weekday-90,59038685,,1,207,805WB_190513
802,RDEC23-802-1_Weekday-90,59038686,,1,206,802WB_190513
802,RDEC23-802-1_Weekday-90,59038687,,1,202,802WB_190513
805,RDEC23-802-1_Weekday-90,59038688,,1,205,805WB_190513
805,RDEC23-802-1_Weekday-90,59038689,,0,210,805EB_190513
805,RDEC23-802-1_Weekday-90,59038690,,0,207,805EB_190513
805,RDEC23-802-1_Weekday-90,59038691,,0,203,805EB_190513
805,RDEC23-802-1_Weekday-90,59038692,,0,205,805EB_190513
805,RDEC23-802-1_Weekday-90,59038693,,0,210,805EB_190513
805,RDEC23-802-1_Weekday-90,59038694,,0,207,805EB_190513
805,RDEC23-802-1_Weekday-90,59038695,,0,203,805EB_190513
805,RDEC23-802-1_Weekday-90,59038696,,0,205,805EB_190513
805,RDEC23-802-1_Weekday-90,59038697,,0,210,805EB_190513
805,RDEC23-802-1_Weekday-90,59038698,,0,207,805EB_190513
805,RDEC23-802-1_Weekday-90,59038699,,0,207,805EB_190513
805,RDEC23-802-1_Weekday-90,59038700,,0,203,805EB_190513
805,RDEC23-802-1_Weekday-90,59038701,,0,205,805EB_190513
805,RDEC23-802-1_Weekday-90,59038702,,0,210,805EB_190513
802,RDEC23-802-1_Weekday-90,59038703,,0,206,802EB_190513
802,RDEC23-802-1_Weekday-90,59038704,,0,202,802EB_190513
802,RDEC23-802-1_Weekday-90,59038705,,0,211,802EB_190513
802,RDEC23-802-1_Weekday-90,59038706,,0,201,802EB_190513
802,RDEC23-802-1_Weekday-90,59038707,,0,208,802EB_190513
802,RDEC23-802-1_Weekday-90,59038708,,0,209,802EB_190513
802,RDEC23-802-1_Weekday-90,59038709,,0,204,802EB_190513
802,RDEC23-802-1_Weekday-90,59038710,,0,206,802EB_190513
802,RDEC23-802-1_Weekday-90,59038711,,0,202,802EB_190513
802,RDEC23-802-1_Weekday-90,59038712,,0,211,802EB_190513
802,RDEC23-802-1_Weekday-90,59038713,,0,208,802EB_190513
802,RDEC23-802-1_Weekday-90,59038714,,0,209,802EB_190513
